Date_start,Date_end,Duration,Total_Ah,Power_kW
15-10-2017 11:00,15-10-2017 12:00,,224.534,49.060679
15-10-2017 12:00,15-10-2017 13:00,,231.366,50.553471
15-10-2017 13:00,15-10-2017 14:00,,230.609,50.3880665
15-10-2017 14:00,15-10-2017 15:00,,230.536,50.372116
15-10-2017 15:00,15-10-2017 16:00,,230.663,50.3998655
15-10-2017 16:00,15-10-2017 17:00,,238.662,52.147647
15-10-2017 17:00,15-10-2017 18:00,,242.287,52.9397095
15-10-2017 18:00,15-10-2017 19:00,,251.51,54.954935
15-10-2017 19:00,15-10-2017 20:00,,263.101,57.4875685
15-10-2017 20:00,15-10-2017 21:00,,255.924,55.919394
15-10-2017 21:00,15-10-2017 22:00,,228.553,49.9388305
15-10-2017 22:00,15-10-2017 23:00,,219.777,48.0212745
15-10-2017 23:00,16-10-2017 00:00,,214.154,46.792649
16-10-2017 00:00,16-10-2017 01:00,,213.142,46.571527
16-10-2017 01:00,16-10-2017 02:00,,208.343,45.5229455
16-10-2017 02:00,16-10-2017 03:00,,204.74,44.73569
16-10-2017 03:00,16-10-2017 04:00,,200.93,43.903205
16-10-2017 04:00,16-10-2017 05:00,,199.67,43.627895
16-10-2017 05:00,16-10-2017 06:00,,198.864,43.451784
16-10-2017 06:00,16-10-2017 07:00,,237.669,51.9306765
16-10-2017 07:00,16-10-2017 08:00,,343.214,74.992259
16-10-2017 08:00,16-10-2017 09:00,,1137.271,248.4937135
16-10-2017 09:00,16-10-2017 10:00,,1219.42,266.44327
16-10-2017 10:00,16-10-2017 11:00,,1264.82,276.36317
16-10-2017 11:00,16-10-2017 12:00,,1280.543,279.7986455
16-10-2017 12:00,16-10-2017 13:00,,1260.551,275.4303935
16-10-2017 13:00,16-10-2017 14:00,,1286.467,281.0930395
16-10-2017 14:00,16-10-2017 15:00,,1315.797,287.5016445
16-10-2017 15:00,16-10-2017 16:00,,1303.061,284.7188285
16-10-2017 16:00,16-10-2017 17:00,,1288.36,281.50666
16-10-2017 17:00,16-10-2017 18:00,,1264.976,276.397256
16-10-2017 18:00,16-10-2017 19:00,,1227.489,268.2063465
16-10-2017 19:00,16-10-2017 20:00,,542.595,118.5570075
16-10-2017 20:00,16-10-2017 21:00,,401.872,87.809032
16-10-2017 21:00,16-10-2017 22:00,,251.435,54.9385475
16-10-2017 22:00,16-10-2017 23:00,,204.614,44.708159
16-10-2017 23:00,17-10-2017 00:00,,193.331,42.2428235
17-10-2017 00:00,17-10-2017 01:00,,190.78,41.68543
17-10-2017 01:00,17-10-2017 02:00,,189.267,41.3548395
17-10-2017 02:00,17-10-2017 03:00,,190.752,41.679312
17-10-2017 03:00,17-10-2017 04:00,,193.507,42.2812795
17-10-2017 04:00,17-10-2017 05:00,,192.817,42.1305145
17-10-2017 05:00,17-10-2017 06:00,,193.152,42.203712
17-10-2017 06:00,17-10-2017 07:00,,229.751,50.2005935
17-10-2017 07:00,17-10-2017 08:00,,338.17,73.890145
17-10-2017 08:00,17-10-2017 09:00,,1013.139,221.3708715
17-10-2017 09:00,17-10-2017 10:00,,1068.801,233.5330185
17-10-2017 10:00,17-10-2017 11:00,,1076.683,235.2552355
17-10-2017 11:00,17-10-2017 12:00,,1140.439,249.1859215
17-10-2017 12:00,17-10-2017 13:00,,1163.717,254.2721645
17-10-2017 13:00,17-10-2017 14:00,,1155.297,252.4323945
17-10-2017 14:00,17-10-2017 15:00,,1125.455,245.9119175
17-10-2017 15:00,17-10-2017 16:00,,1189.418,259.887833
17-10-2017 16:00,17-10-2017 17:00,,1176.638,257.095403
17-10-2017 17:00,17-10-2017 18:00,,1179.311,257.6794535
17-10-2017 18:00,17-10-2017 19:00,,1082.339,236.4910715
17-10-2017 19:00,17-10-2017 20:00,,543.827,118.8261995
17-10-2017 20:00,17-10-2017 21:00,,413.346,90.316101
17-10-2017 21:00,17-10-2017 22:00,,268.442,58.654577
17-10-2017 22:00,17-10-2017 23:00,,224.08,48.96148
17-10-2017 23:00,18-10-2017 00:00,,213.126,46.568031
18-10-2017 00:00,18-10-2017 01:00,,200.039,43.7085215
18-10-2017 01:00,18-10-2017 02:00,,197.538,43.162053
18-10-2017 02:00,18-10-2017 03:00,,198.291,43.3265835
18-10-2017 03:00,18-10-2017 04:00,,196.906,43.023961
18-10-2017 04:00,18-10-2017 05:00,,196.992,43.042752
18-10-2017 05:00,18-10-2017 06:00,,193.283,42.2323355
18-10-2017 06:00,18-10-2017 07:00,,230.236,50.306566
18-10-2017 07:00,18-10-2017 08:00,,339.354,74.148849
18-10-2017 08:00,18-10-2017 09:00,,950.797,207.7491445
18-10-2017 09:00,18-10-2017 10:00,,991.737,216.6945345
18-10-2017 10:00,18-10-2017 11:00,,1107.636,242.018466
18-10-2017 11:00,18-10-2017 12:00,,1122.891,245.3516835
18-10-2017 12:00,18-10-2017 13:00,,1129.408,246.775648
18-10-2017 13:00,18-10-2017 14:00,,1087.574,237.634919
18-10-2017 14:00,18-10-2017 15:00,,1074.68,234.81758
18-10-2017 15:00,18-10-2017 16:00,,1118.952,244.491012
18-10-2017 16:00,18-10-2017 17:00,,1078.019,235.5471515
18-10-2017 17:00,18-10-2017 18:00,,1068.039,233.3665215
18-10-2017 18:00,18-10-2017 19:00,,1002.954,219.145449
18-10-2017 19:00,18-10-2017 20:00,,542.051,118.4381435
18-10-2017 20:00,18-10-2017 21:00,,394.919,86.2898015
18-10-2017 21:00,18-10-2017 22:00,,264.716,57.840446
18-10-2017 22:00,18-10-2017 23:00,,227.846,49.784351
18-10-2017 23:00,19-10-2017 00:00,,215.193,47.0196705
19-10-2017 00:00,19-10-2017 01:00,,210.024,45.890244
19-10-2017 01:00,19-10-2017 02:00,,205.916,44.992646
19-10-2017 02:00,19-10-2017 03:00,,205.471,44.8954135
19-10-2017 03:00,19-10-2017 04:00,,195.708,42.762198
19-10-2017 04:00,19-10-2017 05:00,,191.999,41.9517815
19-10-2017 05:00,19-10-2017 06:00,,190.262,41.572247
19-10-2017 06:00,19-10-2017 07:00,,224.284,49.006054
19-10-2017 07:00,19-10-2017 08:00,,328.905,71.8657425
19-10-2017 08:00,19-10-2017 09:00,,948.574,207.263419
19-10-2017 09:00,19-10-2017 10:00,,968.078,211.525043
19-10-2017 10:00,19-10-2017 11:00,,1010.646,220.826151
19-10-2017 11:00,19-10-2017 12:00,,1055.159,230.5522415
19-10-2017 12:00,19-10-2017 13:00,,1113.399,243.2776815
19-10-2017 13:00,19-10-2017 14:00,,1095.008,239.259248
19-10-2017 14:00,19-10-2017 15:00,,1083.657,236.7790545
19-10-2017 15:00,19-10-2017 16:00,,1131.428,247.217018
19-10-2017 16:00,19-10-2017 17:00,,1118.971,244.4951635
19-10-2017 17:00,19-10-2017 18:00,,1127.143,246.2807455
19-10-2017 18:00,19-10-2017 19:00,,1027.428,224.493018
19-10-2017 19:00,19-10-2017 20:00,,524.707,114.6484795
19-10-2017 20:00,19-10-2017 21:00,,399.169,87.2184265
19-10-2017 21:00,19-10-2017 22:00,,262.866,57.436221
19-10-2017 22:00,19-10-2017 23:00,,218.681,47.7817985
19-10-2017 23:00,20-10-2017 00:00,,203.153,44.3889305
20-10-2017 00:00,20-10-2017 01:00,,202.527,44.2521495
20-10-2017 01:00,20-10-2017 02:00,,200.57,43.824545
20-10-2017 02:00,20-10-2017 03:00,,198.348,43.339038
20-10-2017 03:00,20-10-2017 04:00,,198.545,43.3820825
20-10-2017 04:00,20-10-2017 05:00,,198.223,43.3117255
20-10-2017 05:00,20-10-2017 06:00,,197.542,43.162927
20-10-2017 06:00,20-10-2017 07:00,,229.965,50.2473525
20-10-2017 07:00,20-10-2017 08:00,,329.099,71.9081315
20-10-2017 08:00,20-10-2017 09:00,,1007.517,220.1424645
20-10-2017 09:00,20-10-2017 10:00,,1052.417,229.9531145
20-10-2017 10:00,20-10-2017 11:00,,1120.078,244.737043
20-10-2017 11:00,20-10-2017 12:00,,1139.998,249.089563
20-10-2017 12:00,20-10-2017 13:00,,1122.116,245.182346
20-10-2017 13:00,20-10-2017 14:00,,1156.318,252.655483
20-10-2017 14:00,20-10-2017 15:00,,1222.513,267.1190905
20-10-2017 15:00,20-10-2017 16:00,,1192.31,260.519735
20-10-2017 16:00,20-10-2017 17:00,,1223.715,267.3817275
20-10-2017 17:00,20-10-2017 18:00,,1131.41,247.213085
20-10-2017 18:00,20-10-2017 19:00,,1070.394,233.881089
20-10-2017 19:00,20-10-2017 20:00,,533.51,116.571935
20-10-2017 20:00,20-10-2017 21:00,,406.862,88.899347
20-10-2017 21:00,20-10-2017 22:00,,271.265,59.2714025
20-10-2017 22:00,20-10-2017 23:00,,223.69,48.876265
20-10-2017 23:00,21-10-2017 00:00,,212.416,46.412896
21-10-2017 00:00,21-10-2017 01:00,,204.029,44.5803365
21-10-2017 01:00,21-10-2017 02:00,,198.031,43.2697735
21-10-2017 02:00,21-10-2017 03:00,,198.428,43.356518
21-10-2017 03:00,21-10-2017 04:00,,197.598,43.175163
21-10-2017 04:00,21-10-2017 05:00,,194.78,42.55943
21-10-2017 05:00,21-10-2017 06:00,,191.265,41.7914025
21-10-2017 06:00,21-10-2017 07:00,,191.845,41.9181325
21-10-2017 07:00,21-10-2017 08:00,,216.176,47.234456
21-10-2017 08:00,21-10-2017 09:00,,226.24,49.43344
21-10-2017 09:00,21-10-2017 10:00,,215.448,47.075388
21-10-2017 10:00,21-10-2017 11:00,,218.208,47.678448
21-10-2017 11:00,21-10-2017 12:00,,220.705,48.2240425
21-10-2017 12:00,21-10-2017 13:00,,223.342,48.800227
21-10-2017 13:00,21-10-2017 14:00,,225.471,49.2654135
21-10-2017 14:00,21-10-2017 15:00,,224.858,49.131473
21-10-2017 15:00,21-10-2017 16:00,,222.193,48.5491705
21-10-2017 16:00,21-10-2017 17:00,,227.537,49.7168345
21-10-2017 17:00,21-10-2017 18:00,,233.695,51.0623575
21-10-2017 18:00,21-10-2017 19:00,,240.98,52.65413
21-10-2017 19:00,21-10-2017 20:00,,243.53,53.211305
21-10-2017 20:00,21-10-2017 21:00,,237.686,51.934391
21-10-2017 21:00,21-10-2017 22:00,,218.741,47.7949085
21-10-2017 22:00,21-10-2017 23:00,,215.708,47.132198
21-10-2017 23:00,22-10-2017 00:00,,214.324,46.829794
22-10-2017 00:00,22-10-2017 01:00,,207.871,45.4198135
22-10-2017 01:00,22-10-2017 02:00,,199.495,43.5896575
22-10-2017 02:00,22-10-2017 03:00,,200.612,43.833722
22-10-2017 03:00,22-10-2017 04:00,,198.113,43.2876905
22-10-2017 04:00,22-10-2017 05:00,,198.1,43.28485
22-10-2017 05:00,22-10-2017 06:00,,195.358,42.685723
22-10-2017 06:00,22-10-2017 07:00,,192.882,42.144717
22-10-2017 07:00,22-10-2017 08:00,,201.811,44.0957035
22-10-2017 08:00,22-10-2017 09:00,,199.54,43.59949
22-10-2017 09:00,22-10-2017 10:00,,203.704,44.509324
22-10-2017 10:00,22-10-2017 11:00,,203.719,44.5126015
22-10-2017 11:00,22-10-2017 12:00,,208.575,45.5736375
22-10-2017 12:00,22-10-2017 13:00,,209.372,45.747782
22-10-2017 13:00,22-10-2017 14:00,,211.552,46.224112
22-10-2017 14:00,22-10-2017 15:00,,216.815,47.3740775
22-10-2017 15:00,22-10-2017 16:00,,220.984,48.285004
22-10-2017 16:00,22-10-2017 17:00,,224.352,49.020912
22-10-2017 17:00,22-10-2017 18:00,,223.926,48.927831
22-10-2017 18:00,22-10-2017 19:00,,223.62,48.86097
22-10-2017 19:00,22-10-2017 20:00,,222.661,48.6514285
22-10-2017 20:00,22-10-2017 21:00,,224.308,49.011298
22-10-2017 21:00,22-10-2017 22:00,,213.779,46.7107115
22-10-2017 22:00,22-10-2017 23:00,,211.007,46.1050295
22-10-2017 23:00,23-10-2017 00:00,,206.345,45.0863825
23-10-2017 00:00,23-10-2017 01:00,,205.146,44.824401
23-10-2017 01:00,23-10-2017 02:00,,199.008,43.483248
23-10-2017 02:00,23-10-2017 03:00,,193.762,42.336997
23-10-2017 03:00,23-10-2017 04:00,,191.339,41.8075715
23-10-2017 04:00,23-10-2017 05:00,,189.503,41.4064055
23-10-2017 05:00,23-10-2017 06:00,,192.571,42.0767635
23-10-2017 06:00,23-10-2017 07:00,,227.723,49.7574755
23-10-2017 07:00,23-10-2017 08:00,,323.928,70.778268
23-10-2017 08:00,23-10-2017 09:00,,903.77,197.473745
23-10-2017 09:00,23-10-2017 10:00,,840.404,183.628274
23-10-2017 10:00,23-10-2017 11:00,,930.041,203.2139585
23-10-2017 11:00,23-10-2017 12:00,,972.733,212.5421605
23-10-2017 12:00,23-10-2017 13:00,,995.662,217.552147
23-10-2017 13:00,23-10-2017 14:00,,1019.348,222.727538
23-10-2017 14:00,23-10-2017 15:00,,852.236,186.213566
23-10-2017 15:00,23-10-2017 16:00,,1085.556,237.193986
23-10-2017 16:00,23-10-2017 17:00,,1056.212,230.782322
23-10-2017 17:00,23-10-2017 18:00,,1070.584,233.922604
23-10-2017 18:00,23-10-2017 19:00,,1069.502,233.686187
23-10-2017 19:00,23-10-2017 20:00,,550.309,120.2425165
23-10-2017 20:00,23-10-2017 21:00,,402.623,87.9731255
23-10-2017 21:00,23-10-2017 22:00,,279.199,61.0049815
23-10-2017 22:00,23-10-2017 23:00,,225.44,49.25864
23-10-2017 23:00,24-10-2017 00:00,,210.488,45.991628
24-10-2017 00:00,24-10-2017 01:00,,201.789,44.0908965
24-10-2017 01:00,24-10-2017 02:00,,199.482,43.586817
24-10-2017 02:00,24-10-2017 03:00,,196.452,42.924762
24-10-2017 03:00,24-10-2017 04:00,,197.688,43.194828
24-10-2017 04:00,24-10-2017 05:00,,199.088,43.500728
24-10-2017 05:00,24-10-2017 06:00,,196.108,42.849598
24-10-2017 06:00,24-10-2017 07:00,,236.48,51.67088
24-10-2017 07:00,24-10-2017 08:00,,332.889,72.7362465
24-10-2017 08:00,24-10-2017 09:00,,917.803,200.5399555
24-10-2017 09:00,24-10-2017 10:00,,940.314,205.458609
24-10-2017 10:00,24-10-2017 11:00,,965.476,210.956506
24-10-2017 11:00,24-10-2017 12:00,,1012.059,221.1348915
24-10-2017 12:00,24-10-2017 13:00,,1032.226,225.541381
24-10-2017 13:00,24-10-2017 14:00,,1061.125,231.8558125
24-10-2017 14:00,24-10-2017 15:00,,1164.847,254.5190695
24-10-2017 15:00,24-10-2017 16:00,,1185.532,259.038742
24-10-2017 16:00,24-10-2017 17:00,,1160.479,253.5646615
24-10-2017 17:00,24-10-2017 18:00,,1167.796,255.163426
24-10-2017 18:00,24-10-2017 19:00,,1128.177,246.5066745
24-10-2017 19:00,24-10-2017 20:00,,530.93,116.008205
24-10-2017 20:00,24-10-2017 21:00,,394.244,86.142314
24-10-2017 21:00,24-10-2017 22:00,,269.506,58.887061
24-10-2017 22:00,24-10-2017 23:00,,224.352,49.020912
24-10-2017 23:00,25-10-2017 00:00,,214.119,46.7850015
25-10-2017 00:00,25-10-2017 01:00,,202.91,44.335835
25-10-2017 01:00,25-10-2017 02:00,,197.93,43.247705
25-10-2017 02:00,25-10-2017 03:00,,195.556,42.728986
25-10-2017 03:00,25-10-2017 04:00,,194.283,42.4508355
25-10-2017 04:00,25-10-2017 05:00,,189,41.2965
25-10-2017 05:00,25-10-2017 06:00,,187.045,40.8693325
25-10-2017 06:00,25-10-2017 07:00,,226.259,49.4375915
25-10-2017 07:00,25-10-2017 08:00,,332.741,72.7039085
25-10-2017 08:00,25-10-2017 09:00,,912.867,199.4614395
25-10-2017 09:00,25-10-2017 10:00,,930.961,203.4149785
25-10-2017 10:00,25-10-2017 11:00,,988.163,215.9136155
25-10-2017 11:00,25-10-2017 12:00,,1032.084,225.510354
25-10-2017 12:00,25-10-2017 13:00,,1091.144,238.414964
25-10-2017 13:00,25-10-2017 14:00,,1101.703,240.7221055
25-10-2017 14:00,25-10-2017 15:00,,1126.318,246.100483
25-10-2017 15:00,25-10-2017 16:00,,1126.793,246.2042705
25-10-2017 16:00,25-10-2017 17:00,,1179.948,257.818638
25-10-2017 17:00,25-10-2017 18:00,,1096.58,239.60273
25-10-2017 18:00,25-10-2017 19:00,,1017.156,222.248586
25-10-2017 19:00,25-10-2017 20:00,,505.235,110.3938475
25-10-2017 20:00,25-10-2017 21:00,,373.817,81.6790145
25-10-2017 21:00,25-10-2017 22:00,,258.68,56.52158
25-10-2017 22:00,25-10-2017 23:00,,209.216,45.713696
25-10-2017 23:00,26-10-2017 00:00,,201.464,44.019884
26-10-2017 00:00,26-10-2017 01:00,,200.052,43.711362
26-10-2017 01:00,26-10-2017 02:00,,190.892,41.709902
26-10-2017 02:00,26-10-2017 03:00,,190.408,41.604148
26-10-2017 03:00,26-10-2017 04:00,,191.692,41.884702
26-10-2017 04:00,26-10-2017 05:00,,187.4,40.9469
26-10-2017 05:00,26-10-2017 06:00,,185.952,40.630512
26-10-2017 06:00,26-10-2017 07:00,,220.922,48.271457
26-10-2017 07:00,26-10-2017 08:00,,328.417,71.7591145
26-10-2017 08:00,26-10-2017 09:00,,944.454,206.363199
26-10-2017 09:00,26-10-2017 10:00,,983.453,214.8844805
26-10-2017 10:00,26-10-2017 11:00,,1003.928,219.358268
26-10-2017 11:00,26-10-2017 12:00,,1073.665,234.5958025
26-10-2017 12:00,26-10-2017 13:00,,1096.002,239.476437
26-10-2017 13:00,26-10-2017 14:00,,1109.112,242.340972
26-10-2017 14:00,26-10-2017 15:00,,1167.054,255.001299
26-10-2017 15:00,26-10-2017 16:00,,1190.008,260.016748
26-10-2017 16:00,26-10-2017 17:00,,1196.444,261.423014
26-10-2017 17:00,26-10-2017 18:00,,1175.099,256.7591315
26-10-2017 18:00,26-10-2017 19:00,,1141.824,249.488544
26-10-2017 19:00,26-10-2017 20:00,,545.271,119.1417135
26-10-2017 20:00,26-10-2017 21:00,,397.204,86.789074
26-10-2017 21:00,26-10-2017 22:00,,280.666,61.325521
26-10-2017 22:00,26-10-2017 23:00,,232.241,50.7446585
26-10-2017 23:00,27-10-2017 00:00,,213.834,46.722729
27-10-2017 00:00,27-10-2017 01:00,,208.708,45.602698
27-10-2017 01:00,27-10-2017 02:00,,201.7,44.07145
27-10-2017 02:00,27-10-2017 03:00,,196.929,43.0289865
27-10-2017 03:00,27-10-2017 04:00,,195.466,42.709321
27-10-2017 04:00,27-10-2017 05:00,,191.186,41.774141
27-10-2017 05:00,27-10-2017 06:00,,192.129,41.9801865
27-10-2017 06:00,27-10-2017 07:00,,235.652,51.489962
27-10-2017 07:00,27-10-2017 08:00,,329.807,72.0628295
27-10-2017 08:00,27-10-2017 09:00,,928.604,202.899974
27-10-2017 09:00,27-10-2017 10:00,,944.708,206.418698
27-10-2017 10:00,27-10-2017 11:00,,986.219,215.4888515
27-10-2017 11:00,27-10-2017 12:00,,1017.016,222.217996
27-10-2017 12:00,27-10-2017 13:00,,1060.854,231.796599
27-10-2017 13:00,27-10-2017 14:00,,1036.966,226.577071
27-10-2017 14:00,27-10-2017 15:00,,1100.984,240.565004
27-10-2017 15:00,27-10-2017 16:00,,1151.492,251.601002
27-10-2017 16:00,27-10-2017 17:00,,1135.552,248.118112
27-10-2017 17:00,27-10-2017 18:00,,1147.649,250.7613065
27-10-2017 18:00,27-10-2017 19:00,,1029.573,224.9617005
27-10-2017 19:00,27-10-2017 20:00,,532.184,116.282204
27-10-2017 20:00,27-10-2017 21:00,,387.356,84.637286
27-10-2017 21:00,27-10-2017 22:00,,265.478,58.006943
27-10-2017 22:00,27-10-2017 23:00,,231.209,50.5191665
27-10-2017 23:00,28-10-2017 00:00,,216.027,47.2018995
28-10-2017 00:00,28-10-2017 01:00,,211.059,46.1163915
28-10-2017 01:00,28-10-2017 02:00,,204.525,44.6887125
28-10-2017 02:00,28-10-2017 03:00,,200.539,43.8177715
28-10-2017 03:00,28-10-2017 04:00,,194.692,42.540202
28-10-2017 04:00,28-10-2017 05:00,,193.442,42.267077
28-10-2017 05:00,28-10-2017 06:00,,194.693,42.5404205
28-10-2017 06:00,28-10-2017 07:00,,191.624,41.869844
28-10-2017 07:00,28-10-2017 08:00,,204.723,44.7319755
28-10-2017 08:00,28-10-2017 09:00,,221.513,48.4005905
28-10-2017 09:00,28-10-2017 10:00,,218.997,47.8508445
28-10-2017 10:00,28-10-2017 11:00,,225.939,49.3676715
28-10-2017 11:00,28-10-2017 12:00,,228.695,49.9698575
28-10-2017 12:00,28-10-2017 13:00,,227.986,49.814941
28-10-2017 13:00,28-10-2017 14:00,,226.989,49.5970965
28-10-2017 14:00,28-10-2017 15:00,,224.643,49.0844955
28-10-2017 15:00,28-10-2017 16:00,,225.4,49.2499
28-10-2017 16:00,28-10-2017 17:00,,225.368,49.242908
28-10-2017 17:00,28-10-2017 18:00,,231.454,50.572699
28-10-2017 18:00,28-10-2017 19:00,,239.516,52.334246
28-10-2017 19:00,28-10-2017 20:00,,250.06,54.63811
28-10-2017 20:00,28-10-2017 21:00,,239.832,52.403292
28-10-2017 21:00,28-10-2017 22:00,,215.227,47.0270995
28-10-2017 22:00,28-10-2017 23:00,,205.292,44.856302
28-10-2017 23:00,29-10-2017 00:00,,203.778,44.525493
29-10-2017 00:00,29-10-2017 01:00,,203.012,44.358122
29-10-2017 01:00,29-10-2017 01:00,,198.127,43.2907495
29-10-2017 01:00,29-10-2017 02:00,,198.634,43.401529
29-10-2017 02:00,29-10-2017 03:00,,196.298,42.891113
29-10-2017 03:00,29-10-2017 04:00,,195.078,42.624543
29-10-2017 04:00,29-10-2017 05:00,,193.923,42.3721755
29-10-2017 05:00,29-10-2017 06:00,,194.322,42.459357
29-10-2017 06:00,29-10-2017 07:00,,192.305,42.0186425
29-10-2017 07:00,29-10-2017 08:00,,201.588,44.046978
29-10-2017 08:00,29-10-2017 09:00,,198.53,43.378805
29-10-2017 09:00,29-10-2017 10:00,,203.785,44.5270225
29-10-2017 10:00,29-10-2017 11:00,,205.285,44.8547725
29-10-2017 11:00,29-10-2017 12:00,,209.185,45.7069225
29-10-2017 12:00,29-10-2017 13:00,,213.69,46.691265
29-10-2017 13:00,29-10-2017 14:00,,205.51,44.903935
29-10-2017 14:00,29-10-2017 15:00,,208.875,45.6391875
29-10-2017 15:00,29-10-2017 16:00,,217.718,47.571383
29-10-2017 16:00,29-10-2017 17:00,,215.532,47.093742
29-10-2017 17:00,29-10-2017 18:00,,247.994,54.186689
29-10-2017 18:00,29-10-2017 19:00,,247.961,54.1794785
29-10-2017 19:00,29-10-2017 20:00,,244.682,53.463017
29-10-2017 20:00,29-10-2017 21:00,,232.396,50.778526
29-10-2017 21:00,29-10-2017 22:00,,227.586,49.727541
29-10-2017 22:00,29-10-2017 23:00,,216.743,47.3583455
29-10-2017 23:00,30-10-2017 00:00,,205.858,44.979973
30-10-2017 00:00,30-10-2017 01:00,,203.25,44.410125
30-10-2017 01:00,30-10-2017 02:00,,206.115,45.0361275
30-10-2017 02:00,30-10-2017 03:00,,199.144,43.512964
30-10-2017 03:00,30-10-2017 04:00,,200.226,43.749381
30-10-2017 04:00,30-10-2017 05:00,,195.569,42.7318265
30-10-2017 05:00,30-10-2017 06:00,,193.391,42.2559335
30-10-2017 06:00,30-10-2017 07:00,,239.661,52.3659285
30-10-2017 07:00,30-10-2017 08:00,,331.121,72.3499385
30-10-2017 08:00,30-10-2017 09:00,,970.553,212.0658305
30-10-2017 09:00,30-10-2017 10:00,,941.722,205.766257
30-10-2017 10:00,30-10-2017 11:00,,1135.166,248.033771
30-10-2017 11:00,30-10-2017 12:00,,1197.452,261.643262
30-10-2017 12:00,30-10-2017 13:00,,1191.119,260.2595015
30-10-2017 13:00,30-10-2017 14:00,,1198.592,261.892352
30-10-2017 14:00,30-10-2017 15:00,,1211.665,264.7488025
30-10-2017 15:00,30-10-2017 16:00,,1196.331,261.3983235
30-10-2017 16:00,30-10-2017 17:00,,1190.496,260.123376
30-10-2017 17:00,30-10-2017 18:00,,1208.749,264.1116565
30-10-2017 18:00,30-10-2017 19:00,,1188.616,259.712596
30-10-2017 19:00,30-10-2017 20:00,,573.767,125.3680895
30-10-2017 20:00,30-10-2017 21:00,,422.697,92.3592945
30-10-2017 21:00,30-10-2017 22:00,,275.568,60.211608
30-10-2017 22:00,30-10-2017 23:00,,222.536,48.624116
30-10-2017 23:00,31-10-2017 00:00,,210.072,45.900732
31-10-2017 00:00,31-10-2017 01:00,,203.085,44.3740725
31-10-2017 01:00,31-10-2017 02:00,,202.559,44.2591415
31-10-2017 02:00,31-10-2017 03:00,,199.681,43.6302985
31-10-2017 03:00,31-10-2017 04:00,,199.548,43.601238
31-10-2017 04:00,31-10-2017 05:00,,197.265,43.1024025
31-10-2017 05:00,31-10-2017 06:00,,196.244,42.879314
31-10-2017 06:00,31-10-2017 07:00,,239.149,52.2540565
31-10-2017 07:00,31-10-2017 08:00,,324.957,71.0031045
31-10-2017 08:00,31-10-2017 09:00,,923.702,201.828887
31-10-2017 09:00,31-10-2017 10:00,,935.739,204.4589715
31-10-2017 10:00,31-10-2017 11:00,,1018.675,222.5804875
31-10-2017 11:00,31-10-2017 12:00,,1005.855,219.7793175
31-10-2017 12:00,31-10-2017 13:00,,1156.4,252.6734
31-10-2017 13:00,31-10-2017 14:00,,1111.711,242.9088535
31-10-2017 14:00,31-10-2017 15:00,,1156.942,252.791827
31-10-2017 15:00,31-10-2017 16:00,,1215.456,265.577136
31-10-2017 16:00,31-10-2017 17:00,,1198.477,261.8672245
31-10-2017 17:00,31-10-2017 18:00,,1212.24,264.87444
31-10-2017 18:00,31-10-2017 19:00,,1141.372,249.389782
31-10-2017 19:00,31-10-2017 20:00,,509.844,111.400914
31-10-2017 20:00,31-10-2017 21:00,,380.055,83.0420175
31-10-2017 21:00,31-10-2017 22:00,,270.164,59.030834
31-10-2017 22:00,31-10-2017 23:00,,215.123,47.0043755
31-10-2017 23:00,1/11/2017 0:00,,201.136,43.948216
1/11/2017 0:00,1/11/2017 1:00,,199.409,43.5708665
1/11/2017 1:00,1/11/2017 2:00,,194.745,42.5517825
1/11/2017 2:00,1/11/2017 3:00,,192.168,41.988708
1/11/2017 3:00,1/11/2017 4:00,,193.927,42.3730495
1/11/2017 4:00,1/11/2017 5:00,,190.507,41.6257795
1/11/2017 5:00,1/11/2017 6:00,,188.265,41.1359025
1/11/2017 6:00,1/11/2017 7:00,,197.508,43.155498
1/11/2017 7:00,1/11/2017 8:00,,237.368,51.864908
1/11/2017 8:00,1/11/2017 9:00,,817.28,178.57568
1/11/2017 9:00,1/11/2017 10:00,,732.285,160.0042725
1/11/2017 10:00,1/11/2017 11:00,,779.851,170.3974435
1/11/2017 11:00,1/11/2017 12:00,,748.53,163.553805
1/11/2017 12:00,1/11/2017 13:00,,807.182,176.369267
1/11/2017 13:00,1/11/2017 14:00,,784.047,171.3142695
1/11/2017 14:00,1/11/2017 15:00,,821.534,179.505179
1/11/2017 15:00,1/11/2017 16:00,,830.073,181.3709505
1/11/2017 16:00,1/11/2017 17:00,,819.615,179.0858775
1/11/2017 17:00,1/11/2017 18:00,,827.402,180.787337
1/11/2017 18:00,1/11/2017 19:00,,813.826,177.820981
1/11/2017 19:00,1/11/2017 20:00,,352.913,77.1114905
1/11/2017 20:00,1/11/2017 21:00,,298.618,65.248033
1/11/2017 21:00,1/11/2017 22:00,,218.19,47.674515
1/11/2017 22:00,1/11/2017 23:00,,196.776,42.995556
1/11/2017 23:00,2/11/2017 0:00,,193.539,42.2882715
2/11/2017 0:00,2/11/2017 1:00,,190.326,41.586231
