Date_start,Date_end,Duration,Total_Ah,Power_kW
14-12-2018 10:00,14-12-2018 11:00,,1023.844,223.709914
14-12-2018 11:00,14-12-2018 12:00,,1242.398,271.463963
14-12-2018 12:00,14-12-2018 13:00,,1188.962,259.788197
14-12-2018 13:00,14-12-2018 14:00,,1116.626,243.982781
14-12-2018 14:00,14-12-2018 15:00,,1176.848,257.141288
14-12-2018 15:00,14-12-2018 16:00,,1178.124,257.420094
14-12-2018 16:00,14-12-2018 17:00,,1054.086,230.317791
14-12-2018 17:00,14-12-2018 18:00,,892.702,195.055387
14-12-2018 18:00,14-12-2018 19:00,,812.883,177.6149355
14-12-2018 19:00,14-12-2018 20:00,,919.31,200.869235
14-12-2018 20:00,14-12-2018 21:00,,657.559,143.6766415
14-12-2018 21:00,14-12-2018 22:00,,313.927,68.5930495
14-12-2018 22:00,14-12-2018 23:00,,260.528,56.925368
14-12-2018 23:00,15-12-2018 00:00,,242.397,52.9637445
15-12-2018 00:00,15-12-2018 01:00,,240.895,52.6355575
15-12-2018 01:00,15-12-2018 02:00,,229.576,50.162356
15-12-2018 02:00,15-12-2018 03:00,,226.175,49.4192375
15-12-2018 03:00,15-12-2018 04:00,,214.826,46.939481
15-12-2018 04:00,15-12-2018 05:00,,209.702,45.819887
15-12-2018 05:00,15-12-2018 06:00,,202.91,44.335835
15-12-2018 06:00,15-12-2018 07:00,,203.504,44.465624
15-12-2018 07:00,15-12-2018 08:00,,208.931,45.6514235
15-12-2018 08:00,15-12-2018 09:00,,300.726,65.708631
15-12-2018 09:00,15-12-2018 10:00,,379.152,82.844712
15-12-2018 10:00,15-12-2018 11:00,,392.555,85.7732675
15-12-2018 11:00,15-12-2018 12:00,,390.691,85.3659835
15-12-2018 12:00,15-12-2018 13:00,,418.34,91.40729
15-12-2018 13:00,15-12-2018 14:00,,316.434,69.140829
15-12-2018 14:00,15-12-2018 15:00,,226.291,49.4445835
15-12-2018 15:00,15-12-2018 16:00,,253.407,55.3694295
15-12-2018 16:00,15-12-2018 17:00,,268.967,58.7692895
15-12-2018 17:00,15-12-2018 18:00,,272.473,59.5353505
15-12-2018 18:00,15-12-2018 19:00,,271.755,59.3784675
15-12-2018 19:00,15-12-2018 20:00,,251.394,54.929589
15-12-2018 20:00,15-12-2018 21:00,,244.58,53.44073
15-12-2018 21:00,15-12-2018 22:00,,227.882,49.792217
15-12-2018 22:00,15-12-2018 23:00,,232.361,50.7708785
15-12-2018 23:00,16-12-2018 00:00,,228.354,49.895349
16-12-2018 00:00,16-12-2018 01:00,,227.527,49.7146495
16-12-2018 01:00,16-12-2018 02:00,,228.714,49.974009
16-12-2018 02:00,16-12-2018 03:00,,222.589,48.6356965
16-12-2018 03:00,16-12-2018 04:00,,207.641,45.3695585
16-12-2018 04:00,16-12-2018 05:00,,204.687,44.7241095
16-12-2018 05:00,16-12-2018 06:00,,203.339,44.4295715
16-12-2018 06:00,16-12-2018 07:00,,199.006,43.482811
16-12-2018 07:00,16-12-2018 08:00,,202.583,44.2643855
16-12-2018 08:00,16-12-2018 09:00,,199.33,43.553605
16-12-2018 09:00,16-12-2018 10:00,,206.488,45.117628
16-12-2018 10:00,16-12-2018 11:00,,208.901,45.6448685
16-12-2018 11:00,16-12-2018 12:00,,211.19,46.145015
16-12-2018 12:00,16-12-2018 13:00,,213.291,46.6040835
16-12-2018 13:00,16-12-2018 14:00,,220.16,48.10496
16-12-2018 14:00,16-12-2018 15:00,,225.899,49.3589315
16-12-2018 15:00,16-12-2018 16:00,,222.609,48.6400665
16-12-2018 16:00,16-12-2018 17:00,,231.55,50.593675
16-12-2018 17:00,16-12-2018 18:00,,252.875,55.2531875
16-12-2018 18:00,16-12-2018 19:00,,258.564,56.496234
16-12-2018 19:00,16-12-2018 20:00,,257.088,56.173728
16-12-2018 20:00,16-12-2018 21:00,,250.401,54.7126185
16-12-2018 21:00,16-12-2018 22:00,,238.313,52.0713905
16-12-2018 22:00,16-12-2018 23:00,,236.725,51.7244125
16-12-2018 23:00,17-12-2018 00:00,,225.323,49.2330755
17-12-2018 00:00,17-12-2018 01:00,,219.476,47.955506
17-12-2018 01:00,17-12-2018 02:00,,211.779,46.2737115
17-12-2018 02:00,17-12-2018 03:00,,199.228,43.531318
17-12-2018 03:00,17-12-2018 04:00,,189.642,41.436777
17-12-2018 04:00,17-12-2018 05:00,,189.475,41.4002875
17-12-2018 05:00,17-12-2018 06:00,,239.041,52.2304585
17-12-2018 06:00,17-12-2018 07:00,,223.961,48.9354785
17-12-2018 07:00,17-12-2018 08:00,,437.492,95.592002
17-12-2018 08:00,17-12-2018 09:00,,592.702,129.505387
17-12-2018 09:00,17-12-2018 10:00,,696.958,152.285323
17-12-2018 10:00,17-12-2018 11:00,,992.229,216.8020365
17-12-2018 11:00,17-12-2018 12:00,,1225.591,267.7916335
17-12-2018 12:00,17-12-2018 13:00,,1119.074,244.517669
17-12-2018 13:00,17-12-2018 14:00,,1059.292,231.455302
17-12-2018 14:00,17-12-2018 15:00,,1135.099,248.0191315
17-12-2018 15:00,17-12-2018 16:00,,1114.046,243.419051
17-12-2018 16:00,17-12-2018 17:00,,1101.7,240.72145
17-12-2018 17:00,17-12-2018 18:00,,891.783,194.8545855
17-12-2018 18:00,17-12-2018 19:00,,778.143,170.0242455
17-12-2018 19:00,17-12-2018 20:00,,945.147,206.5146195
17-12-2018 20:00,17-12-2018 21:00,,752.039,164.3205215
17-12-2018 21:00,17-12-2018 22:00,,439.923,96.1231755
17-12-2018 22:00,17-12-2018 23:00,,229.705,50.1905425
17-12-2018 23:00,18-12-2018 00:00,,210.016,45.888496
18-12-2018 00:00,18-12-2018 01:00,,210.272,45.944432
18-12-2018 01:00,18-12-2018 02:00,,204.081,44.5916985
18-12-2018 02:00,18-12-2018 03:00,,203.318,44.424983
18-12-2018 03:00,18-12-2018 04:00,,201.975,44.1315375
18-12-2018 04:00,18-12-2018 05:00,,198.883,43.4559355
18-12-2018 05:00,18-12-2018 06:00,,241.486,52.764691
18-12-2018 06:00,18-12-2018 07:00,,237.479,51.8891615
18-12-2018 07:00,18-12-2018 08:00,,439.577,96.0475745
18-12-2018 08:00,18-12-2018 09:00,,586.887,128.2348095
18-12-2018 09:00,18-12-2018 10:00,,724.616,158.328596
18-12-2018 10:00,18-12-2018 11:00,,1048.788,229.160178
18-12-2018 11:00,18-12-2018 12:00,,1224.211,267.4901035
18-12-2018 12:00,18-12-2018 13:00,,1192.652,260.594462
18-12-2018 13:00,18-12-2018 14:00,,1082.112,236.441472
18-12-2018 14:00,18-12-2018 15:00,,1213.25,265.095125
18-12-2018 15:00,18-12-2018 16:00,,1164.921,254.5352385
18-12-2018 16:00,18-12-2018 17:00,,1205.63,263.430155
18-12-2018 17:00,18-12-2018 18:00,,956.184,208.926204
18-12-2018 18:00,18-12-2018 19:00,,838.872,183.293532
18-12-2018 19:00,18-12-2018 20:00,,995.936,217.612016
18-12-2018 20:00,18-12-2018 21:00,,725.069,158.4275765
18-12-2018 21:00,18-12-2018 22:00,,546.448,119.398888
18-12-2018 22:00,18-12-2018 23:00,,256.857,56.1232545
18-12-2018 23:00,19-12-2018 00:00,,238.702,52.156387
19-12-2018 00:00,19-12-2018 01:00,,220.702,48.223387
19-12-2018 01:00,19-12-2018 02:00,,211.206,46.148511
19-12-2018 02:00,19-12-2018 03:00,,210.543,46.0036455
19-12-2018 03:00,19-12-2018 04:00,,213.43,46.634455
19-12-2018 04:00,19-12-2018 05:00,,206.071,45.0265135
19-12-2018 05:00,19-12-2018 06:00,,268.065,58.5722025
19-12-2018 06:00,19-12-2018 07:00,,251.543,54.9621455
19-12-2018 07:00,19-12-2018 08:00,,456.87,99.826095
19-12-2018 08:00,19-12-2018 09:00,,588.926,128.680331
19-12-2018 09:00,19-12-2018 10:00,,696.314,152.144609
19-12-2018 10:00,19-12-2018 11:00,,997.448,217.942388
19-12-2018 11:00,19-12-2018 12:00,,1133.547,247.6800195
19-12-2018 12:00,19-12-2018 13:00,,1082.593,236.5465705
19-12-2018 13:00,19-12-2018 14:00,,1064.233,232.5349105
19-12-2018 14:00,19-12-2018 15:00,,1074.41,234.758585
19-12-2018 15:00,19-12-2018 16:00,,1181.691,258.1994835
19-12-2018 16:00,19-12-2018 17:00,,1076.636,235.244966
19-12-2018 17:00,19-12-2018 18:00,,915.875,200.1186875
19-12-2018 18:00,19-12-2018 19:00,,807.009,176.3314665
19-12-2018 19:00,19-12-2018 20:00,,743.922,162.546957
19-12-2018 20:00,19-12-2018 21:00,,602.735,131.6975975
19-12-2018 21:00,19-12-2018 22:00,,434.781,94.9996485
19-12-2018 22:00,19-12-2018 23:00,,285.383,62.3561855
19-12-2018 23:00,20-12-2018 00:00,,252.316,55.131046
20-12-2018 00:00,20-12-2018 01:00,,232.059,50.7048915
20-12-2018 01:00,20-12-2018 02:00,,211.776,46.273056
20-12-2018 02:00,20-12-2018 03:00,,202.234,44.188129
20-12-2018 03:00,20-12-2018 04:00,,198.445,43.3602325
20-12-2018 04:00,20-12-2018 05:00,,197.934,43.248579
20-12-2018 05:00,20-12-2018 06:00,,246.78,53.92143
20-12-2018 06:00,20-12-2018 07:00,,228.937,50.0227345
20-12-2018 07:00,20-12-2018 08:00,,437.104,95.507224
20-12-2018 08:00,20-12-2018 09:00,,617.273,134.8741505
20-12-2018 09:00,20-12-2018 10:00,,700.131,152.9786235
20-12-2018 10:00,20-12-2018 11:00,,985.27,215.281495
20-12-2018 11:00,20-12-2018 12:00,,1186.347,259.2168195
20-12-2018 12:00,20-12-2018 13:00,,1157.265,252.8624025
20-12-2018 13:00,20-12-2018 14:00,,1035.016,226.150996
20-12-2018 14:00,20-12-2018 15:00,,1146.033,250.4082105
20-12-2018 15:00,20-12-2018 16:00,,1103.756,241.170686
20-12-2018 16:00,20-12-2018 17:00,,1127.531,246.3655235
20-12-2018 17:00,20-12-2018 18:00,,890.253,194.5202805
20-12-2018 18:00,20-12-2018 19:00,,793.396,173.357026
20-12-2018 19:00,20-12-2018 20:00,,947.044,206.929114
20-12-2018 20:00,20-12-2018 21:00,,710.337,155.2086345
20-12-2018 21:00,20-12-2018 22:00,,446.672,97.597832
20-12-2018 22:00,20-12-2018 23:00,,253.524,55.394994
20-12-2018 23:00,21-12-2018 00:00,,228.791,49.9908335
21-12-2018 00:00,21-12-2018 01:00,,237.761,51.9507785
21-12-2018 01:00,21-12-2018 02:00,,224.507,49.0547795
21-12-2018 02:00,21-12-2018 03:00,,222.66,48.65121
21-12-2018 03:00,21-12-2018 04:00,,221.794,48.461989
21-12-2018 04:00,21-12-2018 05:00,,217.784,47.585804
21-12-2018 05:00,21-12-2018 06:00,,249.639,54.5461215
21-12-2018 06:00,21-12-2018 07:00,,243.132,53.124342
21-12-2018 07:00,21-12-2018 08:00,,439.847,96.1065695
21-12-2018 08:00,21-12-2018 09:00,,597.503,130.5544055
21-12-2018 09:00,21-12-2018 10:00,,665.459,145.4027915
21-12-2018 10:00,21-12-2018 11:00,,944.787,206.4359595
21-12-2018 11:00,21-12-2018 12:00,,1113.178,243.229393
21-12-2018 12:00,21-12-2018 13:00,,1026.255,224.2367175
21-12-2018 13:00,21-12-2018 14:00,,1048.28,229.04918
21-12-2018 14:00,21-12-2018 15:00,,1019.493,222.7592205
21-12-2018 15:00,21-12-2018 16:00,,1089.757,238.1119045
21-12-2018 16:00,21-12-2018 17:00,,972.782,212.552867
21-12-2018 17:00,21-12-2018 18:00,,813.675,177.7879875
21-12-2018 18:00,21-12-2018 19:00,,714.784,156.180304
21-12-2018 19:00,21-12-2018 20:00,,883.376,193.017656
21-12-2018 20:00,21-12-2018 21:00,,704.345,153.8993825
21-12-2018 21:00,21-12-2018 22:00,,555.72,121.42482
21-12-2018 22:00,21-12-2018 23:00,,333.264,72.818184
21-12-2018 23:00,22-12-2018 00:00,,197.278,43.105243
22-12-2018 00:00,22-12-2018 01:00,,196.92,43.02702
22-12-2018 01:00,22-12-2018 02:00,,195.938,42.812453
22-12-2018 02:00,22-12-2018 03:00,,191.961,41.9434785
22-12-2018 03:00,22-12-2018 04:00,,195.662,42.752147
22-12-2018 04:00,22-12-2018 05:00,,194.577,42.5150745
22-12-2018 05:00,22-12-2018 06:00,,191.849,41.9190065
22-12-2018 06:00,22-12-2018 07:00,,199.819,43.6604515
22-12-2018 07:00,22-12-2018 08:00,,203.267,44.4138395
22-12-2018 08:00,22-12-2018 09:00,,206.662,45.155647
22-12-2018 09:00,22-12-2018 10:00,,208.815,45.6260775
22-12-2018 10:00,22-12-2018 11:00,,209.29,45.729865
22-12-2018 11:00,22-12-2018 12:00,,214.132,46.787842
22-12-2018 12:00,22-12-2018 13:00,,212.648,46.463588
22-12-2018 13:00,22-12-2018 14:00,,219.906,48.049461
22-12-2018 14:00,22-12-2018 15:00,,221.272,48.347932
22-12-2018 15:00,22-12-2018 16:00,,218.039,47.6415215
22-12-2018 16:00,22-12-2018 17:00,,218.446,47.730451
22-12-2018 17:00,22-12-2018 18:00,,221.5,48.39775
22-12-2018 18:00,22-12-2018 19:00,,218.96,47.84276
22-12-2018 19:00,22-12-2018 20:00,,213.725,46.6989125
22-12-2018 20:00,22-12-2018 21:00,,212.881,46.5144985
22-12-2018 21:00,22-12-2018 22:00,,208.25,45.502625
22-12-2018 22:00,22-12-2018 23:00,,208.047,45.4582695
22-12-2018 23:00,23-12-2018 00:00,,196.788,42.998178
23-12-2018 00:00,23-12-2018 01:00,,194.143,42.4202455
23-12-2018 01:00,23-12-2018 02:00,,193.01,42.172685
23-12-2018 02:00,23-12-2018 03:00,,195.992,42.824252
23-12-2018 03:00,23-12-2018 04:00,,188.441,41.1743585
23-12-2018 04:00,23-12-2018 05:00,,190.077,41.5318245
23-12-2018 05:00,23-12-2018 06:00,,188.711,41.2333535
23-12-2018 06:00,23-12-2018 07:00,,187.124,40.886594
23-12-2018 07:00,23-12-2018 08:00,,195.634,42.746029
23-12-2018 08:00,23-12-2018 09:00,,195.56,42.72986
23-12-2018 09:00,23-12-2018 10:00,,197.304,43.110924
23-12-2018 10:00,23-12-2018 11:00,,203.985,44.5707225
23-12-2018 11:00,23-12-2018 12:00,,208.865,45.6370025
23-12-2018 12:00,23-12-2018 13:00,,207.443,45.3262955
23-12-2018 13:00,23-12-2018 14:00,,206.728,45.170068
23-12-2018 14:00,23-12-2018 15:00,,208.508,45.558998
23-12-2018 15:00,23-12-2018 16:00,,205.771,44.9609635
23-12-2018 16:00,23-12-2018 17:00,,209.723,45.8244755
23-12-2018 17:00,23-12-2018 18:00,,212.784,46.493304
23-12-2018 18:00,23-12-2018 19:00,,213.078,46.557543
23-12-2018 19:00,23-12-2018 20:00,,203.106,44.378661
23-12-2018 20:00,23-12-2018 21:00,,211.428,46.197018
23-12-2018 21:00,23-12-2018 22:00,,202.092,44.157102
23-12-2018 22:00,23-12-2018 23:00,,201.403,44.0065555
23-12-2018 23:00,24-12-2018 00:00,,196.323,42.8965755
24-12-2018 00:00,24-12-2018 01:00,,196.246,42.879751
24-12-2018 01:00,24-12-2018 02:00,,194.532,42.505242
24-12-2018 02:00,24-12-2018 03:00,,190.868,41.704658
24-12-2018 03:00,24-12-2018 04:00,,189.706,41.450761
24-12-2018 04:00,24-12-2018 05:00,,186.168,40.677708
24-12-2018 05:00,24-12-2018 06:00,,190.631,41.6528735
24-12-2018 06:00,24-12-2018 07:00,,200.587,43.8282595
24-12-2018 07:00,24-12-2018 08:00,,295.066,64.471921
24-12-2018 08:00,24-12-2018 09:00,,379.068,82.826358
24-12-2018 09:00,24-12-2018 10:00,,374.201,81.7629185
24-12-2018 10:00,24-12-2018 11:00,,411.73,89.963005
24-12-2018 11:00,24-12-2018 12:00,,415.086,90.696291
24-12-2018 12:00,24-12-2018 13:00,,420.366,91.849971
24-12-2018 13:00,24-12-2018 14:00,,417.521,91.2283385
24-12-2018 14:00,24-12-2018 15:00,,414.332,90.531542
24-12-2018 15:00,24-12-2018 16:00,,417.081,91.1321985
24-12-2018 16:00,24-12-2018 17:00,,411.105,89.8264425
24-12-2018 17:00,24-12-2018 18:00,,432.213,94.4385405
24-12-2018 18:00,24-12-2018 19:00,,419.692,91.702702
24-12-2018 19:00,24-12-2018 20:00,,329.008,71.888248
24-12-2018 20:00,24-12-2018 21:00,,258.619,56.5082515
24-12-2018 21:00,24-12-2018 22:00,,191.718,41.890383
24-12-2018 22:00,24-12-2018 23:00,,179.145,39.1431825
24-12-2018 23:00,25-12-2018 00:00,,182.369,39.8476265
25-12-2018 00:00,25-12-2018 01:00,,183.024,39.990744
25-12-2018 01:00,25-12-2018 02:00,,181.079,39.5657615
25-12-2018 02:00,25-12-2018 03:00,,182.391,39.8524335
25-12-2018 03:00,25-12-2018 04:00,,182.245,39.8205325
25-12-2018 04:00,25-12-2018 05:00,,180.785,39.5015225
25-12-2018 05:00,25-12-2018 06:00,,187.814,41.037359
25-12-2018 06:00,25-12-2018 07:00,,198.722,43.420757
25-12-2018 07:00,25-12-2018 08:00,,274.153,59.9024305
25-12-2018 08:00,25-12-2018 09:00,,338.35,73.929475
25-12-2018 09:00,25-12-2018 10:00,,339.667,74.2172395
25-12-2018 10:00,25-12-2018 11:00,,335.325,73.2685125
25-12-2018 11:00,25-12-2018 12:00,,340.309,74.3575165
25-12-2018 12:00,25-12-2018 13:00,,340.084,74.308354
25-12-2018 13:00,25-12-2018 14:00,,341.133,74.5375605
25-12-2018 14:00,25-12-2018 15:00,,339.745,74.2342825
25-12-2018 15:00,25-12-2018 16:00,,345.269,75.4412765
25-12-2018 16:00,25-12-2018 17:00,,342.569,74.8513265
25-12-2018 17:00,25-12-2018 18:00,,355.672,77.714332
25-12-2018 18:00,25-12-2018 19:00,,360.77,78.828245
25-12-2018 19:00,25-12-2018 20:00,,304.774,66.593119
25-12-2018 20:00,25-12-2018 21:00,,267.049,58.3502065
25-12-2018 21:00,25-12-2018 22:00,,202.609,44.2700665
25-12-2018 22:00,25-12-2018 23:00,,189.038,41.304803
25-12-2018 23:00,26-12-2018 00:00,,192.314,42.020609
26-12-2018 00:00,26-12-2018 01:00,,186.955,40.8496675
26-12-2018 01:00,26-12-2018 02:00,,180.331,39.4023235
26-12-2018 02:00,26-12-2018 03:00,,181.893,39.7436205
26-12-2018 03:00,26-12-2018 04:00,,181.329,39.6203865
26-12-2018 04:00,26-12-2018 05:00,,181.548,39.668238
26-12-2018 05:00,26-12-2018 06:00,,185.747,40.5857195
26-12-2018 06:00,26-12-2018 07:00,,234.21,51.174885
26-12-2018 07:00,26-12-2018 08:00,,391.304,85.499924
26-12-2018 08:00,26-12-2018 09:00,,498.328,108.884668
26-12-2018 09:00,26-12-2018 10:00,,535.119,116.9235015
26-12-2018 10:00,26-12-2018 11:00,,808.676,176.695706
26-12-2018 11:00,26-12-2018 12:00,,964.128,210.661968
26-12-2018 12:00,26-12-2018 13:00,,822.705,179.7610425
26-12-2018 13:00,26-12-2018 14:00,,865.075,189.0188875
26-12-2018 14:00,26-12-2018 15:00,,895.562,195.680297
26-12-2018 15:00,26-12-2018 16:00,,834.132,182.257842
26-12-2018 16:00,26-12-2018 17:00,,802.875,175.4281875
26-12-2018 17:00,26-12-2018 18:00,,649.656,141.949836
26-12-2018 18:00,26-12-2018 19:00,,599.991,131.0980335
26-12-2018 19:00,26-12-2018 20:00,,498.181,108.8525485
26-12-2018 20:00,26-12-2018 21:00,,376.475,82.2597875
26-12-2018 21:00,26-12-2018 22:00,,260.533,56.9264605
26-12-2018 22:00,26-12-2018 23:00,,211.114,46.128409
26-12-2018 23:00,27-12-2018 00:00,,199.79,43.654115
27-12-2018 00:00,27-12-2018 01:00,,185.485,40.5284725
27-12-2018 01:00,27-12-2018 02:00,,178.794,39.066489
27-12-2018 02:00,27-12-2018 03:00,,178.948,39.100138
27-12-2018 03:00,27-12-2018 04:00,,177.779,38.8447115
27-12-2018 04:00,27-12-2018 05:00,,176.291,38.5195835
27-12-2018 05:00,27-12-2018 06:00,,176.471,38.5589135
27-12-2018 06:00,27-12-2018 07:00,,220.394,48.156089
27-12-2018 07:00,27-12-2018 08:00,,399.844,87.365914
27-12-2018 08:00,27-12-2018 09:00,,500.79,109.422615
27-12-2018 09:00,27-12-2018 10:00,,553.742,120.992627
27-12-2018 10:00,27-12-2018 11:00,,838.295,183.1674575
27-12-2018 11:00,27-12-2018 12:00,,982.431,214.6611735
27-12-2018 12:00,27-12-2018 13:00,,860.717,188.0666645
27-12-2018 13:00,27-12-2018 14:00,,944.91,206.462835
27-12-2018 14:00,27-12-2018 15:00,,890.083,194.4831355
27-12-2018 15:00,27-12-2018 16:00,,885.142,193.403527
27-12-2018 16:00,27-12-2018 17:00,,855.247,186.8714695
27-12-2018 17:00,27-12-2018 18:00,,661.346,144.504101
27-12-2018 18:00,27-12-2018 19:00,,595.876,130.198906
27-12-2018 19:00,27-12-2018 20:00,,480.17,104.917145
27-12-2018 20:00,27-12-2018 21:00,,340.388,74.374778
27-12-2018 21:00,27-12-2018 22:00,,236.666,51.711521
27-12-2018 22:00,27-12-2018 23:00,,194.039,42.3975215
27-12-2018 23:00,28-12-2018 00:00,,186.496,40.749376
28-12-2018 00:00,28-12-2018 01:00,,183.17,40.022645
28-12-2018 01:00,28-12-2018 02:00,,179.062,39.125047
28-12-2018 02:00,28-12-2018 03:00,,183.661,40.1299285
28-12-2018 03:00,28-12-2018 04:00,,175.279,38.2984615
28-12-2018 04:00,28-12-2018 05:00,,172.798,37.756363
28-12-2018 05:00,28-12-2018 06:00,,177.843,38.8586955
28-12-2018 06:00,28-12-2018 07:00,,216.949,47.4033565
28-12-2018 07:00,28-12-2018 08:00,,399.563,87.3045155
28-12-2018 08:00,28-12-2018 09:00,,505.966,110.553571
28-12-2018 09:00,28-12-2018 10:00,,539.036,117.779366
28-12-2018 10:00,28-12-2018 11:00,,820.713,179.3257905
28-12-2018 11:00,28-12-2018 12:00,,966.477,211.1752245
28-12-2018 12:00,28-12-2018 13:00,,860.752,188.074312
28-12-2018 13:00,28-12-2018 14:00,,928.356,202.845786
28-12-2018 14:00,28-12-2018 15:00,,865.614,189.136659
28-12-2018 15:00,28-12-2018 16:00,,852.706,186.316261
28-12-2018 16:00,28-12-2018 17:00,,892.687,195.0521095
28-12-2018 17:00,28-12-2018 18:00,,668.989,146.1740965
28-12-2018 18:00,28-12-2018 19:00,,621.711,135.8438535
28-12-2018 19:00,28-12-2018 20:00,,482.265,105.3749025
28-12-2018 20:00,28-12-2018 21:00,,359.95,78.649075
28-12-2018 21:00,28-12-2018 22:00,,249.092,54.426602
28-12-2018 22:00,28-12-2018 23:00,,217.677,47.5624245
28-12-2018 23:00,29-12-2018 00:00,,209.283,45.7283355
29-12-2018 00:00,29-12-2018 01:00,,199.777,43.6512745
29-12-2018 01:00,29-12-2018 02:00,,197.11,43.068535
29-12-2018 02:00,29-12-2018 03:00,,193.388,42.255278
29-12-2018 03:00,29-12-2018 04:00,,190.179,41.5541115
29-12-2018 04:00,29-12-2018 05:00,,194.958,42.598323
29-12-2018 05:00,29-12-2018 06:00,,192.339,42.0260715
29-12-2018 06:00,29-12-2018 07:00,,192.353,42.0291305
29-12-2018 07:00,29-12-2018 08:00,,202.765,44.3041525
29-12-2018 08:00,29-12-2018 09:00,,206.344,45.086164
29-12-2018 09:00,29-12-2018 10:00,,207.947,45.4364195
29-12-2018 10:00,29-12-2018 11:00,,211.127,46.1312495
29-12-2018 11:00,29-12-2018 12:00,,214.935,46.9632975
29-12-2018 12:00,29-12-2018 13:00,,215.95,47.185075
29-12-2018 13:00,29-12-2018 14:00,,216.927,47.3985495
29-12-2018 14:00,29-12-2018 15:00,,226.753,49.5455305
29-12-2018 15:00,29-12-2018 16:00,,231.128,50.501468
29-12-2018 16:00,29-12-2018 17:00,,227.668,49.745458
29-12-2018 17:00,29-12-2018 18:00,,250.007,54.6265295
29-12-2018 18:00,29-12-2018 19:00,,251.162,54.878897
29-12-2018 19:00,29-12-2018 20:00,,236.038,51.574303
29-12-2018 20:00,29-12-2018 21:00,,224.956,49.152886
29-12-2018 21:00,29-12-2018 22:00,,201.707,44.0729795
29-12-2018 22:00,29-12-2018 23:00,,199.535,43.5983975
29-12-2018 23:00,30-12-2018 00:00,,193.623,42.3066255
30-12-2018 00:00,30-12-2018 01:00,,196.669,42.9721765
30-12-2018 01:00,30-12-2018 02:00,,192.651,42.0942435
30-12-2018 02:00,30-12-2018 03:00,,192.529,42.0675865
30-12-2018 03:00,30-12-2018 04:00,,192.858,42.139473
30-12-2018 04:00,30-12-2018 05:00,,190.034,41.522429
30-12-2018 05:00,30-12-2018 06:00,,192.988,42.167878
30-12-2018 06:00,30-12-2018 07:00,,192.087,41.9710095
30-12-2018 07:00,30-12-2018 08:00,,196.464,42.927384
30-12-2018 08:00,30-12-2018 09:00,,195.022,42.612307
30-12-2018 09:00,30-12-2018 10:00,,199.761,43.6477785
30-12-2018 10:00,30-12-2018 11:00,,200.086,43.718791
30-12-2018 11:00,30-12-2018 12:00,,200.128,43.727968
30-12-2018 12:00,30-12-2018 13:00,,197.983,43.2592855
30-12-2018 13:00,30-12-2018 14:00,,198.798,43.437363
30-12-2018 14:00,30-12-2018 15:00,,203.869,44.5453765
30-12-2018 15:00,30-12-2018 16:00,,209.334,45.739479
30-12-2018 16:00,30-12-2018 17:00,,213.89,46.734965
30-12-2018 17:00,30-12-2018 18:00,,221.289,48.3516465
30-12-2018 18:00,30-12-2018 19:00,,227.545,49.7185825
30-12-2018 19:00,30-12-2018 20:00,,217.855,47.6013175
30-12-2018 20:00,30-12-2018 21:00,,219.091,47.8713835
30-12-2018 21:00,30-12-2018 22:00,,210.484,45.990754
30-12-2018 22:00,30-12-2018 23:00,,208.571,45.5727635
30-12-2018 23:00,31-12-2018 00:00,,212.775,46.4913375
31-12-2018 00:00,31-12-2018 01:00,,200.809,43.8767665
31-12-2018 01:00,31-12-2018 02:00,,191.751,41.8975935
31-12-2018 02:00,31-12-2018 03:00,,193.022,42.175307
31-12-2018 03:00,31-12-2018 04:00,,192.859,42.1396915
31-12-2018 04:00,31-12-2018 05:00,,193.738,42.331753
31-12-2018 05:00,31-12-2018 06:00,,194.205,42.4337925
31-12-2018 06:00,31-12-2018 07:00,,199.22,43.52957
31-12-2018 07:00,31-12-2018 08:00,,334.906,73.176961
31-12-2018 08:00,31-12-2018 09:00,,418.882,91.525717
31-12-2018 09:00,31-12-2018 10:00,,422.237,92.2587845
31-12-2018 10:00,31-12-2018 11:00,,424.254,92.699499
31-12-2018 11:00,31-12-2018 12:00,,438.353,95.7801305
31-12-2018 12:00,31-12-2018 13:00,,439.081,95.9391985
31-12-2018 13:00,31-12-2018 14:00,,436.565,95.3894525
31-12-2018 14:00,31-12-2018 15:00,,437.909,95.6831165
31-12-2018 15:00,31-12-2018 16:00,,445.097,97.2536945
31-12-2018 16:00,31-12-2018 17:00,,454.857,99.3862545
31-12-2018 17:00,31-12-2018 18:00,,490.659,107.2089915
31-12-2018 18:00,31-12-2018 19:00,,470.932,102.898642
31-12-2018 19:00,31-12-2018 20:00,,320.971,70.1321635
31-12-2018 20:00,31-12-2018 21:00,,268.474,58.661569
31-12-2018 21:00,31-12-2018 22:00,,200.905,43.8977425
31-12-2018 22:00,31-12-2018 23:00,,191.343,41.8084455
31-12-2018 23:00,1/1/2019 0:00,,184.138,40.234153
